100.739.000;3.722;7.444
100.840.000;3.722;7.444
100.940.000;3.722;7.444
101.040.000;3.722;7.444
101.141.000;3.722;7.444
101.241.000;3.722;7.444
101.341.000;3.721;7.442
101.441.000;3.722;7.444
101.542.000;3.722;7.444
101.642.000;3.721;7.443
101.742.000;3.723;7.446
101.842.000;3.721;7.443
101.942.000;3.722;7.444
102.042.000;3.722;7.444
102.142.000;3.721;7.442
102.242.000;3.722;7.444
102.342.000;3.721;7.443
102.442.000;3.721;7.443
102.543.000;3.721;7.443
102.643.000;3.722;7.444
102.743.000;3.721;7.443
102.843.000;3.721;7.443
102.943.000;3.722;7.444
103.043.000;3.722;7.444
103.143.000;3.722;7.444
103.244.000;3.722;7.444
103.344.000;3.721;7.443
103.444.000;3.722;7.444
103.544.000;3.722;7.444
103.645.000;3.722;7.445
103.745.000;3.722;7.445
103.845.000;3.722;7.444
103.946.000;3.722;7.444
104.047.000;3.721;7.443
104.147.000;3.722;7.444
104.248.000;3.722;7.444
104.348.000;3.722;7.444
104.449.000;3.722;7.444
104.549.000;3.722;7.444
104.650.000;3.722;7.445
104.750.000;3.722;7.444
104.850.000;3.722;7.444
104.951.000;3.722;7.444
105.051.000;3.722;7.444
105.152.000;3.723;7.446
105.252.000;3.722;7.444
105.352.000;3.722;7.444
105.453.000;3.722;7.444
105.553.000;3.722;7.445
105.653.000;3.722;7.444
105.753.000;3.722;7.444
105.853.000;3.722;7.444
105.954.000;3.722;7.444
106.054.000;3.723;7.446
106.154.000;3.722;7.444
106.254.000;3.721;7.443
106.354.000;3.722;7.444
106.454.000;3.721;7.443
106.555.000;3.721;7.443
106.655.000;3.722;7.445
106.755.000;3.722;7.444
106.855.000;3.722;7.445
106.956.000;3.722;7.444
107.056.000;3.722;7.444
107.156.000;3.722;7.444
107.256.000;3.722;7.444
107.356.000;3.723;7.446
107.456.000;3.722;7.444
107.556.000;3.723;7.446
107.656.000;3.722;7.444
107.756.000;3.721;7.443
107.856.000;3.722;7.444
107.956.000;3.721;7.443
108.056.000;3.722;7.444
108.156.000;3.722;7.444
108.257.000;3.722;7.444
108.357.000;3.722;7.444
108.457.000;3.722;7.445
108.557.000;3.721;7.443
108.657.000;3.720;7.439
108.758.000;3.722;7.445
108.858.000;3.722;7.444
108.959.000;3.721;7.441
109.059.000;3.722;7.444
109.159.000;3.721;7.443
109.259.000;3.719;7.438
109.360.000;3.722;7.444
109.460.000;3.721;7.443
109.561.000;3.722;7.444
109.662.000;3.719;7.438
109.762.000;3.721;7.443
109.862.000;3.722;7.444
109.962.000;3.721;7.443
110.062.000;3.722;7.444
110.163.000;3.722;7.444
110.263.000;3.719;7.437
110.363.000;3.721;7.443
110.463.000;3.721;7.443
110.564.000;3.721;7.443
110.664.000;3.719;7.437
110.764.000;3.722;7.445
110.864.000;3.722;7.444
110.965.000;3.721;7.443
111.065.000;3.719;7.438
111.165.000;3.722;7.444
111.265.000;3.721;7.442
111.365.000;3.719;7.438
111.465.000;3.722;7.444
111.566.000;3.723;7.446
111.666.000;3.721;7.443
111.766.000;3.720;7.440
111.866.000;3.718;7.437
111.967.000;3.719;7.438
112.067.000;3.722;7.444
112.167.000;3.722;7.444
112.267.000;3.719;7.437
112.367.000;3.719;7.438
112.467.000;3.719;7.438
112.567.000;3.719;7.438
112.668.000;3.722;7.444
112.768.000;3.722;7.444
112.868.000;3.720;7.439
112.968.000;3.719;7.438
113.068.000;3.719;7.438
113.169.000;3.722;7.444
113.269.000;3.719;7.437
113.369.000;3.719;7.437
113.469.000;3.719;7.437
113.569.000;3.719;7.438
113.670.000;3.722;7.444
113.770.000;3.719;7.438
113.870.000;3.718;7.437
113.970.000;3.718;7.437
114.070.000;3.719;7.438
114.170.000;3.719;7.438
114.270.000;3.716;7.432
114.370.000;3.719;7.438
114.471.000;3.719;7.438
114.571.000;3.716;7.433
114.671.000;3.719;7.438
114.771.000;3.718;7.437
114.871.000;3.719;7.438
114.972.000;3.719;7.438
115.072.000;3.719;7.437
115.172.000;3.719;7.438
115.272.000;3.718;7.437
115.372.000;3.719;7.438
115.473.000;3.719;7.438
115.573.000;3.718;7.437
115.673.000;3.719;7.437
115.773.000;3.719;7.438
115.873.000;3.719;7.438
115.973.000;3.719;7.438
116.073.000;3.719;7.438
116.174.000;3.720;7.440
116.274.000;3.718;7.436
116.374.000;3.719;7.437
116.474.000;3.719;7.437
116.574.000;3.719;7.438
116.674.000;3.719;7.437
116.775.000;3.720;7.439
116.875.000;3.718;7.437
116.975.000;3.717;7.433
117.075.000;3.719;7.438
117.175.000;3.717;7.433
117.276.000;3.720;7.439
117.376.000;3.719;7.437
117.476.000;3.717;7.434
117.576.000;3.719;7.438
117.676.000;3.716;7.433
117.776.000;3.716;7.431
117.877.000;3.716;7.431
117.977.000;3.719;7.437
118.077.000;3.719;7.437
118.177.000;3.719;7.438
118.277.000;3.720;7.439
118.378.000;3.716;7.431
118.478.000;3.716;7.432
118.578.000;3.718;7.437
118.678.000;3.720;7.439
118.778.000;3.719;7.438
118.878.000;3.719;7.438
118.979.000;3.716;7.432
119.079.000;3.719;7.437
119.180.000;3.719;7.438
119.280.000;3.716;7.431
119.380.000;3.715;7.430
119.480.000;3.716;7.432
119.581.000;3.715;7.431
119.682.000;3.715;7.430
119.782.000;3.715;7.431
119.882.000;3.718;7.436
119.982.000;3.716;7.433
120.082.000;3.719;7.437
120.183.000;3.716;7.431
120.284.000;3.717;7.433
120.384.000;3.716;7.431
120.484.000;3.719;7.438
120.584.000;3.715;7.431
120.684.000;3.716;7.431
120.785.000;3.716;7.432
120.885.000;3.719;7.438
120.985.000;3.716;7.432
121.085.000;3.716;7.432
121.185.000;3.715;7.431
121.286.000;3.719;7.438
121.386.000;3.715;7.431
121.486.000;3.716;7.433
121.587.000;3.716;7.432
121.687.000;3.712;7.425
121.787.000;3.717;7.434
121.888.000;3.717;7.434
121.988.000;3.715;7.431
122.088.000;3.716;7.432
122.189.000;3.718;7.436
122.289.000;3.716;7.431
122.390.000;3.716;7.433
122.490.000;3.715;7.431
122.590.000;3.716;7.431
122.690.000;3.715;7.431
122.790.000;3.717;7.434
122.890.000;3.716;7.431
122.990.000;3.716;7.432
123.091.000;3.716;7.431
123.191.000;3.715;7.431
123.291.000;3.715;7.431
123.391.000;3.716;7.432
123.491.000;3.716;7.432
123.592.000;3.712;7.424
123.692.000;3.716;7.432
123.793.000;3.712;7.425
123.894.000;3.716;7.433
123.994.000;3.715;7.431
124.094.000;3.716;7.431
124.194.000;3.716;7.432
124.294.000;3.715;7.431
124.394.000;3.717;7.433
124.495.000;3.715;7.431
124.595.000;3.716;7.433
124.695.000;3.712;7.424
124.795.000;3.716;7.433
124.896.000;3.716;7.431
124.996.000;3.716;7.432
125.096.000;3.715;7.430
125.196.000;3.716;7.433
125.296.000;3.716;7.431
125.396.000;3.716;7.431
125.496.000;3.716;7.432
125.596.000;3.713;7.427
125.696.000;3.715;7.431
125.796.000;3.716;7.433
125.896.000;3.716;7.432
125.996.000;3.716;7.432
126.097.000;3.712;7.424
126.198.000;3.715;7.431
126.298.000;3.716;7.431
126.398.000;3.716;7.432
126.498.000;3.716;7.433
126.598.000;3.719;7.437
126.700.000;3.716;7.433
126.800.000;3.716;7.432
126.901.000;3.713;7.427
127.001.000;3.713;7.426
127.101.000;3.715;7.431
127.201.000;3.716;7.431
127.302.000;3.716;7.431
127.403.000;3.713;7.426
127.503.000;3.713;7.426
127.603.000;3.713;7.426
127.703.000;3.713;7.427
127.804.000;3.713;7.426
127.904.000;3.712;7.425
128.005.000;3.712;7.425
128.106.000;3.712;7.425
128.206.000;3.713;7.426
128.306.000;3.716;7.431
128.406.000;3.713;7.426
128.506.000;3.713;7.426
128.606.000;3.712;7.425
128.706.000;3.712;7.424
128.806.000;3.712;7.425
128.907.000;3.713;7.426
129.007.000;3.713;7.426
129.107.000;3.716;7.432
129.207.000;3.713;7.426
129.307.000;3.716;7.431
129.407.000;3.712;7.425
129.507.000;3.712;7.424
129.607.000;3.712;7.424
129.707.000;3.712;7.424
129.807.000;3.712;7.424
129.907.000;3.712;7.425
130.007.000;3.712;7.425
130.107.000;3.713;7.426
130.208.000;3.713;7.426
130.308.000;3.713;7.426
130.409.000;3.712;7.424
130.509.000;3.713;7.426
130.609.000;3.713;7.426
130.710.000;3.716;7.431
130.810.000;3.712;7.425
130.910.000;3.713;7.426
131.010.000;3.716;7.432
131.111.000;3.712;7.425
131.212.000;3.716;7.431
131.312.000;3.713;7.427
131.413.000;3.713;7.426
131.513.000;3.713;7.426
131.613.000;3.712;7.425
131.713.000;3.712;7.425
131.813.000;3.712;7.425
131.913.000;3.713;7.426
132.013.000;3.712;7.425
132.113.000;3.713;7.426
132.213.000;3.712;7.424
132.314.000;3.712;7.424
132.414.000;3.712;7.425
132.514.000;3.713;7.426
132.614.000;3.712;7.425
132.714.000;3.712;7.425
132.814.000;3.712;7.424
132.915.000;3.713;7.426
133.015.000;3.712;7.425
133.115.000;3.712;7.424
133.215.000;3.713;7.426
133.315.000;3.712;7.424
133.415.000;3.712;7.424
133.515.000;3.712;7.425
133.615.000;3.713;7.426
133.715.000;3.713;7.426
133.816.000;3.712;7.425
133.916.000;3.713;7.426
134.017.000;3.712;7.425
134.117.000;3.712;7.425
134.218.000;3.712;7.424
134.319.000;3.713;7.426
134.419.000;3.713;7.426
134.519.000;3.713;7.426
134.619.000;3.712;7.425
134.719.000;3.713;7.426
134.820.000;3.713;7.426
134.920.000;3.712;7.424
135.020.000;3.713;7.426
135.121.000;3.713;7.426
135.221.000;3.712;7.425
135.321.000;3.712;7.425
135.421.000;3.712;7.424
135.522.000;3.712;7.424
135.622.000;3.713;7.426
135.722.000;3.713;7.426
135.823.000;3.712;7.425
135.923.000;3.713;7.426
136.024.000;3.712;7.424
136.124.000;3.713;7.426
136.224.000;3.712;7.425
136.324.000;3.712;7.425
136.424.000;3.713;7.426
136.525.000;3.712;7.424
136.625.000;3.712;7.425
136.726.000;3.712;7.424
136.826.000;3.713;7.427
136.927.000;3.712;7.424
137.027.000;3.712;7.424
137.127.000;3.712;7.425
137.228.000;3.713;7.426
137.328.000;3.710;7.419
137.429.000;3.713;7.426
137.529.000;3.712;7.425
137.629.000;3.713;7.426
137.729.000;3.712;7.424
137.829.000;3.713;7.426
137.929.000;3.712;7.425
138.029.000;3.709;7.418
138.129.000;3.713;7.427
138.230.000;3.712;7.424
138.330.000;3.712;7.424
138.431.000;3.712;7.424
138.531.000;3.713;7.426
138.631.000;3.713;7.426
138.731.000;3.712;7.424
138.831.000;3.709;7.418
138.931.000;3.713;7.426
139.031.000;3.713;7.426
139.131.000;3.712;7.424
139.231.000;3.713;7.426
139.331.000;3.712;7.425
139.431.000;3.712;7.424
139.532.000;3.712;7.425
139.633.000;3.712;7.425
139.733.000;3.713;7.426
139.834.000;3.712;7.425
139.934.000;3.713;7.426
140.034.000;3.713;7.426
140.134.000;3.712;7.424
140.234.000;3.712;7.424
140.334.000;3.712;7.424
140.435.000;3.712;7.424
140.535.000;3.712;7.425
140.636.000;3.711;7.423
140.736.000;3.712;7.424
140.836.000;3.712;7.425
140.937.000;3.713;7.426
141.037.000;3.712;7.425
141.138.000;3.712;7.425
141.238.000;3.713;7.427
141.338.000;3.712;7.424
141.438.000;3.712;7.425
